238,500575,VOLTAS LTD  ,A ,Q,984.0,988.9,965.9,984.3,984.3,971.8,3093,56565,55329773.0,
239,500620,GREAT EASTE ,A ,Q,405.2,419.0,381.0,388.2,388.2,402.4,6775,265359,106352934.0,
240,500645,DEEPAK FERT.,A ,Q,265.0,284.65,259.15,273.7,273.7,262.55,5210,189853,51974015.0,
241,500650,EXCEL INDUST,A ,Q,1060.0,1077.15,1016.7,1028.4,1021.95,1053.45,917,4750,4935727.0,
242,500655,GARWARE POLY,X ,Q,810.0,828.0,750.0,767.65,767.65,789.3,2002,68681,54627531.0,
243,500660,GLAXOSMITH  ,A ,Q,1495.0,1495.0,1461.65,1463.5,1464.0,1467.05,283,1925,2830058.0,
244,500670,GUJ.NARMADA ,A ,Q,366.0,379.5,360.45,374.5,374.5,364.5,3336,159556,59159830.0,
245,500672,NOVARTIS    ,A ,Q,647.8,669.25,642.0,647.15,647.15,642.25,384,5563,3631126.0,
246,500674,SANOFI      ,A ,Q,7715.0,7739.0,7640.85,7696.9,7696.9,7691.45,869,2871,22033542.0,
247,500680,PFIZER LTD. ,A ,Q,5399.05,5484.0,5268.55,5324.15,5324.15,5444.95,1559,8798,46939923.0,
248,500690,GUJ.ST.FERT ,A ,Q,97.55,102.4,96.95,100.5,100.5,96.55,4254,518821,51693562.0,
249,500696,HIND UNI LT ,A ,Q,2404.9,2412.9,2360.0,2389.05,2389.05,2394.9,3619,37626,89896379.0,
250,500710,AKZOINDIA   ,A ,Q,2215.0,2220.35,2185.0,2193.95,2193.95,2206.65,560,2706,5976038.0,
251,500730,NOCIL LTD   ,A ,Q,196.1,196.85,187.7,189.75,189.75,195.35,2876,116680,22268523.0,
252,500770,TATA CHEM.  ,A ,Q,699.05,702.65,670.55,676.35,676.35,698.75,31484,929081,631868097.0,
253,500777,T.P.L.      ,B ,Q,85.2,87.45,82.55,84.85,84.85,84.5,2356,345162,29392832.0,
254,500780,ZUARIGLOB   ,B ,Q,77.9,81.25,76.55,80.7,81.25,77.4,495,33295,2679996.0,
255,500790,NESTLE (I)  ,A ,Q,16588.0,16767.0,16561.2,16727.0,16741.2,16550.2,1352,3968,66192089.0,
256,500800,TATACONSUM  ,A ,Q,654.9,655.0,638.15,653.4,653.4,649.4,12085,376066,242303524.0,
257,500820,ASIAN PAINTS,A ,Q,2565.25,2580.0,2528.65,2548.85,2548.85,2567.65,4549,62620,159404044.0,
258,500825,BRITANIA IND,A ,Q,3458.0,3490.0,3440.0,3450.25,3453.85,3451.3,1454,12406,42916595.0,
259,500830,COLGATE PALM,A ,Q,1500.0,1513.4,1490.55,1503.85,1503.85,1494.25,1189,13763,20652990.0,
260,500840,EIH LTD.    ,A ,Q,89.0,90.2,87.45,90.0,90.0,88.55,575,25950,2307940.0,
261,500850,INDIAN HOTEL,A ,Q,112.9,113.45,111.6,112.55,112.55,111.75,1813,244280,27502323.0,
262,500870,CASTROL     ,A ,Q,124.1,127.3,122.25,125.35,125.35,123.85,1553,130500,16408048.0,
263,500875,ITC LTD.    ,A ,Q,202.4,205.95,202.15,202.75,202.75,201.55,16367,1469209,299277101.0,
264,500877,APOLLO TYRES,A ,Q,214.7,218.0,210.35,213.55,213.55,215.1,3728,376111,80020646.0,
265,500878,CEAT LIMITED,A ,Q,1388.0,1388.0,1332.25,1341.2,1339.8,1377.65,1117,13517,18284765.0,
266,500890,MODI RUBBER ,T ,Q,76.2,79.6,76.15,77.65,78.0,79.4,18,685,53230.0,
267,500940,FINOLEX IND.,A ,Q,157.45,161.95,156.2,157.5,157.5,158.55,1506,47396,7476437.0,
268,501148,DALAL ST INV,XT,Q,245.5,245.5,245.0,245.0,245.0,240.7,7,42,10303.0,
269,501150,CENTRUM CAP ,B ,Q,30.6,30.95,29.75,30.2,30.2,30.3,904,112926,3430122.0,
270,501242,TCI FINANCE ,B ,Q,4.89,5.1,4.89,5.05,5.05,4.89,5,561,2848.0,
271,501295,INDUS.INV.TR,B ,Q,57.5,58.0,56.05,57.3,56.6,57.85,14,171,9830.0,
272,501298,INDUS.&PRUD.,X ,Q,1189.9,1189.9,1146.1,1150.0,1150.0,1175.7,18,241,277425.0,
273,501301,TATA INVEST.,A ,Q,1047.6,1062.75,1034.15,1054.35,1056.55,1043.15,161,1367,1423634.0,
274,501314,PRISMX      ,X ,Q,74.95,76.15,74.95,74.95,74.95,76.45,53,13217,994159.0,
275,501343,MOTOR&GEN.FI,B ,Q,19.7,20.65,19.7,20.1,20.25,20.7,10,413,8208.0,
276,501370,WALCHAND PF ,X ,Q,60.0,60.0,55.4,59.85,59.85,58.0,6,215,12894.0,
277,501391,W.H.BRADY   ,X ,Q,115.0,118.0,115.0,116.15,116.15,119.85,3,42,4857.0,
278,501423,SHA ENG PLA ,X ,Q,1250.0,1250.0,1150.0,1234.85,1239.95,1226.2,186,3777,4521932.0,
279,501425,BOM.BURMAH  ,A ,Q,1178.9,1196.75,1148.45,1165.45,1162.0,1168.65,518,5118,5998050.0,
280,501430,BOM.CYCLE   ,X ,Q,490.0,503.0,485.05,502.65,502.7,496.7,10,80,39575.0,
281,501455,GREAVES COTT,A ,Q,138.0,145.85,137.85,144.75,144.35,138.2,1916,168357,24021442.0,
282,501477,MULLER & PHI,XT,Q,87.65,87.65,87.65,87.65,87.65,85.95,7,258,22613.0,
283,501622,AMALGAMATED ,XT,Q,15.95,15.95,15.95,15.95,15.95,16.75,3,151,2408.0,
284,501700,INDIA NIVEH ,X ,Q,11.51,11.51,10.43,11.49,11.49,10.97,4,755,8582.0,
285,501831,COAST CORP  ,X ,Q,177.0,177.0,170.0,171.6,171.8,176.5,279,19664,3381932.0,
286,501833,CHOWGULE ST ,XT,Q,4.96,4.96,4.96,4.96,4.96,4.73,12,4013,19904.0,
287,501848,GLOBAL OFFS ,X ,Q,5.91,5.99,5.62,5.85,5.97,5.9,68,36939,214354.0,
288,501945,DHENUBUILD  ,X ,Q,2.25,2.28,2.21,2.21,2.21,2.25,3,81,183.0,
289,502015,ASIIL       ,XT,Q,28.95,30.45,28.95,30.3,30.0,29.0,252,102665,3112361.0,
290,502090,SAGAR CEM.  ,A ,Q,735.75,756.0,730.0,741.2,741.0,733.35,296,3872,2874240.0,
291,502137,DECAN CEMENT,B ,Q,423.0,444.95,423.0,439.65,439.0,421.2,953,15959,7010302.0,
292,502157,MANGALAM CEM,A ,Q,277.65,281.2,268.5,278.55,281.0,276.05,196,2422,673359.0,
293,502168,N C L IND.  ,A ,Q,184.3,185.25,180.3,181.65,181.05,184.05,681,17908,3268209.0,
294,502175,SAURAS.CEM. ,X ,Q,67.6,67.6,64.6,65.15,65.25,66.1,258,42932,2806082.0,
295,502180,SRI DIGV CEM,B ,Q,69.65,70.35,68.8,69.6,69.45,68.15,435,30052,2098990.0,
296,502219,BORORENEW   ,A ,Q,248.75,251.8,245.9,247.95,248.8,246.1,2523,53804,13403652.0,
297,502271,RAASI REFRAC,X ,Q,7.8,7.8,7.8,7.8,7.8,7.72,1,100,780.0,
298,502281,TRIVENI GLAS,X ,Q,5.4,5.67,5.4,5.67,5.67,5.16,21,8165,45699.0,
299,502330,ANDPAPER    ,B ,Q,228.0,229.75,224.0,225.5,225.5,227.6,369,3859,874691.0,
300,502355,BALKRISH IND,A ,Q,1788.15,1848.0,1788.15,1823.9,1823.9,1797.75,1174,16403,29982635.0,
301,502420,ORIENT PAPER,B ,Q,25.95,26.0,24.65,25.05,24.9,25.75,861,121827,3075467.0,
302,502445,CITADEL     ,X ,Q,8.84,9.0,8.84,9.0,9.0,8.84,4,2010,18010.0,
303,502448,ROLLATAINER ,B ,Q,3.02,3.02,2.87,2.99,2.99,3.02,12,2990,8869.0,
304,502450,SESHA.PAPER ,A ,Q,156.95,172.0,155.15,163.05,163.05,154.85,276,9930,1614846.0,
305,502460,SOLID CONT. ,X ,Q,31.75,31.75,31.75,31.75,31.75,30.25,1,300,9525.0,
306,502587,NATHIND     ,X ,Q,79.25,80.95,78.0,78.95,78.0,79.5,94,8943,707435.0,
307,502742,SINTEX IND. ,B ,Q,3.46,3.51,3.35,3.4,3.4,3.46,541,308879,1050314.0,
308,502820,DCM LTD.    ,B ,Q,25.3,27.25,25.3,26.85,27.25,25.4,262,11066,290328.0,
309,502865,FORBES & CO ,B ,Q,1747.0,1747.0,1665.0,1702.3,1700.0,1700.8,71,1058,1783794.0,
310,502873,H.P.COTTON  ,X ,Q,41.45,46.0,41.45,43.85,44.9,42.25,56,4620,202496.0,
311,502893,UNITEDINT   ,XT,Q,22.0,22.0,20.9,20.9,20.9,22.0,6,384,8026.0,
312,502901,JAMSHRI     ,X ,Q,1895.0,2060.0,1895.0,1946.75,1900.0,1983.6,8,10,19329.0,
313,502933,KATARE SPG. ,XT,Q,13.7,13.7,13.7,13.7,13.7,13.77,1,500,6850.0,
314,502937,KESORAM IND ,B ,Q,73.75,75.15,72.5,73.0,73.35,73.05,528,52324,3854479.0,
315,502958,LAKSHMI MILL,X ,Q,2313.2,2450.0,2313.2,2410.0,2410.0,2419.9,8,14,33596.0,
316,502986,VARDH TEXT  ,A ,Q,1286.25,1316.95,1256.85,1269.95,1269.95,1264.55,465,2562,3304539.0,
317,503015,MODERN INDIA,X ,Q,46.2,46.2,45.15,46.0,46.0,45.35,6,210,9491.0,
318,503031,PENLAND LTD ,T ,Q,7.17,7.17,6.85,7.1,7.13,7.03,65,40459,283736.0,
319,503092,PASUPATI SPG,X ,Q,5.55,5.55,5.55,5.55,5.55,5.82,1,120,666.0,
320,503100,PHOENIX MILL,A ,Q,760.4,774.05,753.7,757.2,755.5,747.9,259,2551,1942305.0,
321,503101,MARATHON NEX,B ,Q,48.3,48.9,47.3,48.1,48.1,47.4,304,3476,166642.0,
322,503162,REL.CHEMOTX ,X ,Q,88.0,91.9,88.0,89.25,89.15,89.3,89,2330,208258.0,
323,503169,RUBY MILLS  ,B ,Q,178.15,182.1,175.3,177.0,177.0,179.9,118,2498,443752.0,
324,503229,SIMPLEX REAL,X ,Q,44.25,44.25,44.25,44.25,44.25,44.25,1,5,221.0,
325,503310,SWAN ENG    ,A ,Q,129.55,131.6,129.5,130.25,130.4,130.15,1716,70905,9258475.0,
326,503349,VICTORIA MIL,X ,Q,1867.0,1867.0,1792.0,1801.0,1801.0,1858.0,30,136,245023.0,
327,503624,SVARAJ TRAD ,XT,Q,5.05,5.05,4.67,4.67,4.67,4.91,12,3175,15019.0,
328,503641,ZODIAC VEN  ,XT,Q,8.58,8.58,8.46,8.52,8.52,8.42,26,135335,1154704.0,
329,503657,VEER ENERGY ,X ,Q,8.2,8.2,7.62,7.92,7.92,7.83,70,10241,80796.0,
330,503663,TILAK       ,X ,Q,2.56,2.56,2.44,2.45,2.54,2.56,43,13527,33233.0,
331,503691,SAHARA ONE  ,X ,Q,32.95,35.25,31.95,34.85,34.85,33.6,19,469,15906.0,
332,503722,BANSW.SYNTEX,B ,Q,105.0,112.35,105.0,109.9,109.0,102.4,210,6502,707943.0,
333,503776,MODIPON     ,X ,Q,23.9,23.9,23.9,23.9,23.9,23.85,1,50,1195.0,
334,503804,SHRI DINESH ,X ,Q,452.5,455.0,430.05,446.75,441.0,439.0,50,2369,1062721.0,
335,503806,SRF LIMITED ,A ,Q,6925.0,6986.05,6760.0,6861.65,6861.65,6841.3,2688,14680,100720883.0,
336,503811,SIYARAM SILK,B ,Q,218.0,218.0,206.0,212.2,214.0,214.2,531,7482,1595819.0,
337,503960,BHARAT BIJLE,A ,Q,1147.9,1147.9,1125.0,1126.7,1130.0,1126.0,79,381,431105.0,
338,504000,ELPRO INTER ,X ,Q,38.65,40.1,38.65,39.55,39.0,39.75,53,15644,615391.0,
339,504008,EMCO LTD.   ,Z ,Q,1.45,1.58,1.45,1.45,1.45,1.52,15,5560,8204.0,
340,504028,GEE LTD     ,X ,Q,41.95,41.95,39.75,40.05,41.25,41.25,173,70687,2834419.0,
341,504036,HIND.RECT   ,B ,Q,131.45,131.6,118.0,130.8,130.9,130.5,269,6787,878338.0,
342,504058,NIPPOBATRY  ,B ,Q,745.05,838.95,745.05,824.6,820.0,756.0,296,2868,2337746.0,
343,504067,ZENSAR TECH.,A ,Q,267.0,280.0,264.25,268.9,267.45,264.1,735,20718,5605873.0,
344,504076,JYOTI LTD.  ,X ,Q,11.0,11.39,10.4,11.0,11.0,10.9,14,2148,23539.0,
345,504084,KAYCEE IND  ,X ,Q,2770.0,2865.0,2770.0,2865.0,2865.0,2753.0,2,2,5635.0,
346,504092,INDOKEM LTD.,X ,Q,38.65,38.65,37.0,38.65,38.65,36.85,154,24604,937099.0,
347,504093,PANA ENERG  ,X ,Q,209.1,212.0,205.6,208.4,208.4,209.1,123,2717,567059.0,
348,504112,NELCO LTD.  ,A ,Q,203.0,205.25,198.95,199.65,199.65,202.65,360,8815,1778370.0,
349,504132,PERM MAGNETS,X ,Q,296.75,299.9,282.1,285.1,287.0,290.9,246,7081,2043536.0,
350,504176,HIGH ENERGY ,X ,Q,759.0,779.0,758.65,762.5,758.65,766.2,69,1596,1226794.0,
351,504180,STD.BATTERY ,X ,Q,36.45,36.45,36.45,36.45,36.45,37.15,13,227,8274.0,
352,504212,UNIV.CABLE  ,B ,Q,153.6,167.7,147.6,165.85,165.85,153.3,1928,38291,6243575.0,
353,504220,W.S.INDUSTR.,T ,Q,3.89,4.29,3.89,4.29,4.29,4.09,5,501,1949.0,
354,504240,DELTON CABLE,X ,Q,42.6,42.6,37.25,40.7,40.0,41.75,90,7565,300218.0,
355,504258,LAKSHMI ELEC,X ,Q,295.1,309.0,295.1,302.05,302.05,298.4,32,767,233881.0,
356,504273,MODULEX     ,X ,Q,11.87,12.37,11.67,12.37,12.37,11.25,185,62619,765699.0,
357,504286,DELTAMAGNT  ,B ,Q,31.0,31.0,28.55,29.0,28.7,29.6,12,787,23098.0,
358,504335,PAZEL       ,XT,Q,0.22,0.23,0.22,0.23,0.23,0.22,238,901866,204343.0,
359,504340,CONFINT     ,X ,Q,4.17,4.17,4.17,4.17,4.17,4.25,2,37,154.0,
360,504341,RELTD       ,X ,Q,32.0,32.6,31.15,32.05,32.0,32.05,11,404,12848.0,
361,504356,MULTI-PURPOS,XT,Q,9.42,9.42,9.42,9.42,9.42,9.61,1,1,9.0,
362,504378,NYSSACORP   ,XT,Q,5.42,5.42,5.42,5.42,5.42,5.53,70,16988,92074.0,
363,504380,FLOMIC      ,XT,Q,6.93,6.93,6.93,6.93,6.93,6.8,1,5,34.0,
364,504392,KRISHNA VEN ,XT,Q,10.78,11.8,10.78,11.8,11.8,11.34,7,24,260.0,
365,504614,SARDA ENMIN ,B ,Q,593.0,612.0,580.05,588.6,588.6,584.95,2824,52514,31271077.0,
366,504646,BHAGWATI AUT,X ,Q,145.6,156.8,142.8,145.0,145.0,149.4,37,1097,164321.0,
367,504697,GALADA TELE.,Z ,Q,1.14,1.14,1.14,1.14,1.14,1.2,3,1033,1177.0,
368,504741,IND.HUME PIP,A ,Q,175.7,176.0,173.7,174.6,174.6,175.7,185,2771,485278.0,
369,504786,INVEST &PREC,X ,Q,243.4,243.5,232.5,234.85,234.85,238.75,42,2318,548182.0,
370,504810,INFORMEDTEC ,X ,Q,30.0,30.0,29.0,29.0,29.0,30.5,2,51,1529.0,
371,504879,ORIENT ABRAS,B ,Q,25.75,25.75,24.7,25.3,25.3,25.9,331,29160,736550.0,
372,504882,NATIONAL STD,X ,Q,577.1,608.95,577.0,577.15,577.2,607.1,16,98,56676.0,
373,504908,DUNCANENG   ,X ,Q,126.0,129.5,112.1,116.55,116.55,117.7,31,407,50425.0,
374,504918,SANDUR MANG.,X ,Q,1503.0,1549.75,1426.0,1473.3,1473.3,1493.2,1035,14018,20783216.0,
375,504959,STOVAC IND. ,X ,Q,1904.8,1904.8,1815.0,1825.35,1839.0,1844.95,36,310,571382.0,
376,504961,TATA YODOGAW,X ,Q,51.4,51.4,48.3,49.65,49.65,50.35,133,19002,935959.0,
377,504966,TINPLATE    ,A ,Q,205.0,215.25,203.3,213.2,213.2,203.0,1839,120827,25462785.0,
378,504973,CHOLAHLDNG  ,A ,Q,577.45,589.0,569.2,574.2,574.2,572.95,276,1685,975349.0,
379,504988,WELCAST     ,X ,Q,445.0,462.9,435.1,460.0,460.0,436.6,17,206,92690.0,
380,505010,AUTO AXLES  ,A ,Q,1054.95,1065.0,1046.15,1061.6,1065.0,1042.25,129,567,597369.0,
381,505036,AUTO COR.GOA,X ,Q,408.7,408.7,392.6,396.4,396.4,400.45,80,1073,426394.0,
382,505075,SETCO AUTO  ,B ,Q,17.8,18.6,17.75,18.15,18.1,17.5,286,73853,1335686.0,
383,505141,SCOOTERS IND,T ,Q,33.1,35.0,33.1,34.3,34.15,33.7,47,4900,168754.0,
384,505160,TALBROS AUTO,B ,Q,213.9,213.9,197.4,206.4,206.4,213.05,327,3349,689493.0,
385,505163,ZF STEERING ,X ,Q,387.5,415.0,387.5,414.65,415.0,393.75,151,4491,1815980.0,
386,505192,SMLISUZU    ,A ,Q,449.5,479.2,446.75,466.4,464.45,441.5,701,5653,2648199.0,
387,505196,TIL LTD.    ,B ,Q,222.0,223.0,209.5,216.7,215.7,216.65,714,15100,3259826.0,
388,505200,EICHER MOTOR,A ,Q,2389.0,2447.2,2378.0,2440.7,2440.7,2371.45,2180,24780,60023034.0,
389,505216,ALFRED HERB ,X ,Q,631.0,631.0,595.0,611.3,613.25,639.0,25,118,71445.0,
390,505232,VELJAN      ,X ,Q,712.1,745.0,712.0,741.2,742.5,715.0,28,305,224985.0,
391,505242,DYNAMAT.TECH,B ,Q,1059.75,1060.0,1033.0,1040.55,1040.2,1034.1,133,432,451465.0,
392,505250,G.G.DANDEKAR,X ,Q,59.5,59.5,56.05,56.05,56.05,55.7,2,2,115.0,
393,505255,GMM PFAUDLER,A ,Q,4170.0,4170.0,4030.0,4064.4,4078.0,4109.3,1429,4488,18353440.0,
394,505283,KIRLOSAR PN ,X ,Q,340.15,358.5,340.15,349.75,349.75,349.35,285,18173,6385947.0,
395,505299,KPT         ,X ,Q,114.0,120.0,109.5,110.2,110.0,114.0,51,7248,806566.0,
396,505324,MANUGRAPH IN,B ,Q,11.16,11.25,10.45,10.8,10.81,10.9,91,4362,47140.0,
397,505355,NESCO LTD   ,A ,Q,493.0,494.7,488.55,491.55,494.7,493.1,146,1904,934096.0,
398,505358,INTEGRA ENG ,X ,Q,29.85,30.55,29.45,30.05,30.35,30.25,38,10157,303425.0,
399,505368,REVATHI EQU.,B ,Q,547.65,566.0,538.7,550.4,550.4,554.0,55,541,299264.0,
400,505400,TEXINFRA    ,B ,Q,70.4,70.5,70.0,70.1,70.25,70.45,342,3389,237681.0,
401,505412,WENDT(INDIA),B ,Q,3183.0,3354.25,3183.0,3280.8,3354.25,3182.4,41,70,227430.0,
402,505509,RESPON IND  ,A ,Q,160.0,160.0,155.25,155.25,155.25,157.25,209,10567,1664203.0,
403,505523,MAHA CORP   ,X ,Q,0.49,0.49,0.49,0.49,0.49,0.49,55,55497,27193.0,
404,505526,DOLAT INV.  ,B ,Q,63.5,64.65,61.4,63.65,63.65,63.35,816,50094,3152850.0,
405,505533,WESTLIFE DEV,A ,Q,428.5,435.5,422.1,432.9,430.6,431.15,48,683,293641.0,
406,505537,ZEE ENTER   ,A ,Q,183.55,184.15,179.7,182.25,182.4,182.95,5123,344494,62529354.0,
407,505590,SVPGLOB     ,X ,Q,80.0,80.0,79.0,79.4,79.4,79.2,216,48986,3901451.0,
408,505650,SKYL MILLAR ,X ,Q,8.04,8.04,7.55,7.97,7.99,7.67,37,6731,53163.0,
409,505681,BIMETAL BEAR,X ,Q,292.15,292.15,288.0,292.0,292.0,292.3,12,228,66141.0,
410,505688,BHARAT GEARS,B ,Q,83.6,84.8,80.1,83.45,84.0,82.85,95,3281,273264.0,
411,505690,BRADY MORRIS,X ,Q,80.25,88.45,80.25,80.65,80.65,84.45,8,82,6959.0,
412,505693,LATIMMETAL  ,X ,Q,48.95,53.35,45.35,53.3,53.35,48.5,64,17003,863386.0,
413,505700,ELECON ENG  ,B ,Q,93.4,95.0,90.85,91.9,91.9,93.95,819,44653,4130514.0,
414,505710,GRAUER& WEIL,X ,Q,44.7,45.0,43.65,44.95,44.95,44.25,1548,442056,19753365.0,
415,505711,GAJRA BEVEL ,XT,Q,1.82,1.83,1.82,1.82,1.82,1.75,8,421,769.0,
416,505712,HIMTEK      ,X ,Q,78.0,78.0,74.1,74.15,74.1,77.4,27,2277,172879.0,
417,505714,GABRIEL(I)  ,A ,Q,106.0,107.8,105.45,105.8,106.0,105.4,254,7885,838874.0,
418,505720,HERC.HOISTS ,B ,Q,112.0,121.9,112.0,117.5,117.4,117.2,128,4527,535071.0,
419,505725,HIND.EVEREST,XT,Q,178.2,195.7,177.75,177.75,177.75,187.1,73,1581,282375.0,
420,505726,IFB IND.LTD.,A ,Q,970.7,971.1,931.5,944.15,946.0,959.7,999,7083,6680188.0,
421,505729,SINGER INDIA,X ,Q,41.0,42.85,40.15,40.9,40.9,41.65,203,21346,884676.0,
422,505737,INTER.COMBUS,X ,Q,182.1,191.85,180.0,180.85,180.0,186.95,16,1278,233685.0,
423,505744,FED MOG GOE ,A ,Q,292.8,293.95,287.5,289.5,288.6,290.3,562,14429,4173246.0,
424,505750,JOSTS ENG.  ,X ,Q,620.0,648.5,617.0,637.95,637.95,619.1,24,949,593851.0,
425,505790,SCHAEFFLER  ,A ,Q,5157.65,5163.95,5004.0,5072.25,5075.0,5173.95,126,250,1264810.0,
426,505800,RANE HOLDIN ,A ,Q,590.0,593.55,570.25,584.25,587.75,578.4,281,1501,870581.0,
427,505827,SNL BEARINGS,X ,Q,199.95,199.95,190.0,190.4,190.0,191.65,19,390,74555.0,
428,505840,JAIPAN INDUS,XT,Q,8.74,8.82,8.7,8.78,8.82,8.4,14,3742,32752.0,
429,505850,MANCREDIT   ,X ,Q,59.1,64.0,58.15,59.2,59.1,58.6,915,205850,12716675.0,
430,505854,TRF LTD.    ,B ,Q,98.95,100.0,96.0,96.85,96.85,99.05,270,5587,545334.0,
431,505872,WPIL LTD.   ,X ,Q,645.0,650.0,621.0,633.4,633.4,644.2,193,3489,2225959.0,
432,505890,KENNAMETAL  ,A ,Q,1030.35,1054.45,1012.0,1025.9,1031.45,1035.0,97,290,297380.0,
433,505893,HINDHARD    ,X ,Q,128.0,130.05,128.0,130.05,130.05,131.25,2,14,1800.0,
434,505978,TRITON VALVE,X ,Q,880.0,911.0,880.0,903.55,910.0,884.7,44,1068,965288.0,
435,506003,SUDAL INDUS ,XT,Q,4.13,4.53,4.13,4.26,4.26,4.33,21,3873,16992.0,
436,506022,PRAKASH IND.,A ,Q,92.4,92.5,87.3,88.25,88.45,89.6,2886,386584,34773610.0,
437,506074,ARSHIYA     ,B ,Q,31.75,31.95,29.9,29.9,29.9,30.45,31,2811,86045.0,
438,506076,GRIND NORTON,A ,Q,1050.0,1053.5,1009.7,1048.25,1048.25,1044.95,1144,8005,8280797.0,
439,506079,LAKSHMI PREC,Z ,Q,5.46,5.46,5.46,5.46,5.46,5.46,1,1,5.0,
440,506105,STANROSE MAF,X ,Q,85.9,86.0,81.55,84.4,82.5,83.7,25,673,56965.0,
441,506109,GENESYS INT.,B ,Q,100.95,105.9,98.0,102.6,101.5,101.65,53,2881,289063.0,
442,506122,PANKAJPIYUS ,X ,Q,43.35,45.95,43.35,43.45,43.45,45.6,6,240,10666.0,
443,506128,PARNAXLAB   ,XT,Q,22.25,22.4,22.25,22.4,22.4,21.35,19,960,21473.0,
444,506146,VISAGAR POL ,B ,Q,0.71,0.71,0.68,0.69,0.69,0.69,32,33602,23337.0,
445,506184,KANANI IND  ,B ,Q,4.25,4.25,4.04,4.2,4.2,4.15,7,47,195.0,
446,506186,GCKL        ,XT,Q,14.75,14.75,14.6,14.6,14.6,14.05,2,2,29.0,
447,506194,ARIH SUPER  ,T ,Q,60.7,60.7,55.85,59.45,60.0,58.2,14,799,47236.0,
448,506197,BLISSGVS PH ,A ,Q,104.0,106.5,103.3,103.85,103.85,103.15,1981,96182,10034590.0,
449,506222,INEOSSTYRO  ,B ,Q,1186.15,1264.95,1178.0,1231.5,1221.1,1171.65,2078,19443,24023132.0,
450,506235,ALEMBIC LTD.,A ,Q,130.15,135.6,129.1,134.4,134.4,130.1,5816,539844,71664671.0,
451,506248,AMINES&PLAST,X ,Q,102.9,102.9,97.7,98.2,97.8,99.15,275,21592,2134779.0,
452,506260,ANUH PHARMA ,X ,Q,142.55,147.3,141.0,142.75,141.9,143.6,857,59103,8479042.0,
453,506261,MODISON MET.,B ,Q,59.9,60.8,58.0,58.2,58.9,58.55,546,28283,1668956.0,
454,506285,BAYER CROP  ,A ,Q,5371.85,5371.85,5294.7,5338.4,5340.0,5340.4,155,399,2125471.0,
455,506365,CHEMO PHARMA,XT,Q,28.7,28.7,27.3,28.3,28.3,28.7,24,1453,39956.0,
456,506390,CLARI CHEM  ,A ,Q,432.0,432.0,420.05,423.2,423.0,431.2,909,12774,5404678.0,
457,506395,COROM INTER ,A ,Q,726.0,734.3,720.95,729.8,729.8,731.25,1461,26029,18935492.0,
458,506401,DEEPAK NITR.,A ,Q,1969.0,1989.2,1879.9,1890.25,1890.25,1906.8,20924,279093,535806853.0,
459,506405,DHARAMSI CHM,X ,Q,319.05,323.0,315.0,315.7,317.0,315.25,339,15334,4865698.0,
460,506414,FERMENTA    ,X ,Q,320.35,327.0,316.25,318.3,318.3,320.35,775,38350,12327134.0,
461,506480,GOCLCORP    ,B ,Q,198.5,213.2,197.9,201.15,200.85,196.3,84,836,170639.0,
462,506520,JAYSHRI CHEM,X ,Q,4.01,4.34,4.01,4.1,4.19,4.28,46,16178,66822.0,
463,506522,JL MORISON  ,X ,Q,2086.9,2086.9,1892.1,1919.0,1915.0,2025.0,8,13,25314.0,
464,506525,KANORIA CHEM,B ,Q,123.05,125.9,121.95,124.35,123.25,123.3,243,10927,1356814.0,
465,506528,KELTECH EN. ,X ,Q,535.0,550.0,535.0,535.25,535.0,533.1,20,132,71694.0,
466,506532,NITTA GELA  ,X ,Q,191.6,192.0,181.15,187.65,187.7,185.65,189,14613,2744907.0,
467,506543,M.P.AGRO IND,XT,Q,3.8,3.8,3.69,3.69,3.69,3.88,10,512,1889.0,
468,506579,ORIENT.CARB.,A ,Q,919.05,922.85,910.0,912.3,916.9,921.2,219,787,720062.0,
469,506590,PHIL.CARBON ,A ,Q,205.95,205.95,202.1,203.25,203.25,204.75,1422,60776,12380856.0,
470,506597,AMAL PRODUCT,X ,Q,355.0,364.55,347.0,352.6,352.25,347.2,255,8818,3148143.0,
471,506605,POLYCHEM    ,X ,Q,495.0,499.95,455.15,485.85,490.0,486.9,30,323,151009.0,
472,506618,PUN.CHEM    ,B ,Q,1028.0,1045.0,994.95,1038.7,1045.0,1009.5,124,2132,2207132.0,
473,506642,SADHANA NITR,X ,Q,38.15,38.15,38.15,38.15,38.15,36.35,134,66398,2533083.0,
474,506655,SUDARSH.CHEM,A ,Q,644.7,664.6,631.65,634.55,634.55,638.05,1480,32288,20852547.0,
475,506685,ULTRAMARINE ,X ,Q,394.95,404.0,382.2,389.85,389.85,390.95,834,35028,13875926.0,
476,506687,TRANSPEK    ,X ,Q,1340.0,1348.0,1321.1,1330.4,1346.0,1324.15,252,3598,4791138.0,
477,506690,UNICHEM LAB ,A ,Q,331.35,333.7,326.5,329.95,329.95,330.35,486,3979,1315126.0,
478,506734,MYS PETRO   ,X ,Q,72.25,75.45,71.05,74.3,72.3,72.25,28,1637,120925.0,
479,506767,ALKYL AMINES,A ,Q,7840.0,8249.95,7803.0,8139.6,8139.6,7817.75,3647,9473,76438007.0,
480,506808,TUTIALKA    ,X ,Q,12.33,12.85,12.33,12.42,12.38,12.9,32,6702,83830.0,
